x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,delta,y
-0.752324357,-0.640464169,0.925401896,0.160954192,-0.343234766,0.807792907,0.221980933,-0.973751952,-0.150383214,0.235343392,0,1.90625
-0.105360341,-0.255995081,0.815432752,-0.320558249,-0.302768354,0.513100094,0.917916295,-0.885740396,-0.16350554,0.825205991,1,1.211846267
0.475123985,-0.900768814,0.76724577,-0.156120582,-0.482457905,0.694341948,-0.025636853,0.147872481,-0.989847314,0.786542419,1,0.483384846
0.840376876,0.120383627,0.945368072,-0.574086457,-0.456764304,-0.899311941,-0.655468713,-0.078453511,-0.24807227,0.393696494,1,1.461111424
-0.159632663,0.306525177,-0.121367024,-0.331668337,-0.653639791,0.102366798,0.618799588,-0.777130595,-0.04340869,-0.019612585,0,1.90625
0.099676707,-0.370435319,0.566304534,-0.602547943,-0.702472847,-0.616557962,0.563034493,-0.852400365,0.151021953,-0.263353894,0,1.90625
0.192771189,-0.690762763,-0.318258475,-0.683666034,-0.332345133,0.416213231,-0.328641536,0.845678107,-0.218601644,-0.183771331,1,1.634482154
-0.309504941,-0.855548501,0.883349013,-0.229320744,0.906140507,-0.854836694,0.098433769,-0.559702458,0.708965473,-0.742681607,0,1.90625
0.923050492,0.087923993,0.513789081,-0.202328486,0.441825501,0.74680513,0.29171553,0.536539672,0.499783079,0.407637667,0,1.90625
0.572610907,0.524902982,0.136178298,-0.302884149,-0.379750776,-0.340919269,-0.268076842,0.441311625,0.087021195,-0.596826376,1,0.418807943
0.93636777,-0.458435751,0.502472087,-0.979980001,0.254192079,0.292628016,-0.805832836,-0.130709717,0.391952897,0.343989485,0,1.90625
-0.422434731,-0.675414109,-0.855739275,0.879293696,-0.155992107,-0.585252176,-0.148979117,-0.293797233,-0.286559667,0.402466175,1,1.605614065
0.312259134,-0.421462548,0.479195511,-0.179719596,0.652974944,-0.880112749,0.442092524,0.253362775,0.13865965,0.215038359,0,1.90625
0.061471832,-0.241673371,0.19656611,0.99141268,-0.6074019,-0.41368465,-0.661868145,-0.048728799,-0.510296203,-0.956317352,1,0.836376252
0.7293544,0.177816743,0.652979054,0.2942323,-0.14435452,-0.387766704,0.655455542,-0.267220683,0.033946361,-0.084070239,1,0.14874995
-0.354668733,-0.62405098,0.34505896,-0.191590024,0.269716123,-0.694408213,-0.206542226,0.595815108,-0.225201739,-0.356424802,0,1.90625
0.451474163,-0.04605834,0.866460274,0.340293694,-0.862338816,-0.271386579,-0.726172173,-0.255174418,-0.333241063,-0.305916521,0,1.90625
-0.617350253,-0.401717626,0.929208339,0.195688416,0.816791898,0.534033369,0.960041502,-0.659088918,0.554947407,-0.16937804,0,1.90625
0.809713135,-0.890025634,-0.539990286,-0.97316757,0.052135764,-0.261678564,-0.338329569,-0.642668992,0.140684379,0.709132472,1,0.420849761
0.729790552,0.130022044,-0.896547737,-0.878246767,-0.320932567,-0.656310746,0.866249465,0.817667915,0.514828542,-0.472045456,1,0.112778328
-0.119907173,-0.026953748,-0.565149321,0.179115495,0.932144792,0.817971914,0.056411397,0.137974752,-0.978820185,-0.803076532,1,0.48208087
0.481708397,0.797362512,-0.782065393,0.975656756,-0.141060953,0.868215795,-0.023516525,0.041820925,-0.734574226,0.548585852,1,0.506442477
0.517565566,0.240255442,-0.321360875,-0.357610402,0.607915033,-0.598246119,-0.72223555,0.164765983,-0.125111334,-0.168734806,1,0.509583082
0.639581038,0.183712834,0.752850282,0.081842822,0.974006221,-0.443196276,-0.217329542,0.729981672,-0.845180002,0.500245428,0,1.90625
0.448839986,-0.799766639,0.649239849,0.561506372,-0.529601688,0.177376792,-0.737522545,0.428534891,0.961050287,-0.99177531,1,0.027083825
-0.809600391,0.028882877,0.632441944,0.554909782,0.234200915,-0.802013441,0.845043777,0.339990049,0.168584941,0.376190899,1,1.660243101
0.538624581,0.319496409,0.453204026,0.761802977,0.932292672,0.559650347,-0.598851159,-0.956722572,-0.902747608,0.002419386,1,1.549192393
-0.206200587,-0.886618239,0.251907322,-0.782826923,-0.098740774,-0.420929079,-0.010644617,-0.147616826,0.483760201,0.266283898,0,1.90625
-0.509605322,-0.747004496,-0.147895605,0.175636758,-0.052136584,0.504826654,0.673803088,-0.453533311,-0.382566641,-0.4166881,1,0.485438871
0.06975289,-0.728960546,0.921815488,-0.472024253,0.304155285,0.301564761,-0.209469936,-0.719164263,0.515119765,-0.401892864,1,1.454153976
0.469193656,-0.392219155,-0.99561273,0.048677206,0.054592601,0.590829656,-0.358245548,0.093296738,0.751290019,-0.396745789,0,1.90625
0.969027587,0.273827448,-0.740313895,-0.41875675,0.378690808,0.672108336,0.554222921,0.649326476,-0.530589197,-0.745604713,0,1.90625
0.929636199,0.009045006,0.6528193,0.869213078,0.953586882,0.455491857,-0.780417389,-0.678283521,-0.588374097,-0.98772863,0,1.90625
-0.970226953,0.650157921,-0.977420967,-0.091108566,-0.459476057,0.723547241,0.757075012,-0.751419034,-0.911090528,-0.368333692,1,1.394907676
-0.196433563,0.552060789,-0.002554855,0.716151467,0.073998647,-0.497450763,-0.331797312,-0.926314694,-0.907724411,0.609226871,0,1.90625
-0.970238811,0.852608476,0.138655433,-0.130487588,0.317269975,0.356725477,-0.582215929,0.937169747,0.944331289,0.398268832,0,1.90625
-0.876814455,0.067462258,-0.18247785,0.308196015,0.225913254,0.08198961,0.299863779,-0.552846741,-0.761339069,0.536863705,0,1.90625
0.645290973,-0.340070345,-0.122203426,0.73635947,-0.197907972,-0.424886266,0.303920545,0.416905388,0.560376092,-0.998427004,1,0.750887767
0.8043982,-0.95189479,0.766602996,0.107878475,0.824498593,0.601904021,0.928444093,-0.095363164,0.52806676,-0.542180421,1,0.162281814
0.447818097,0.489203847,-0.022599623,-0.184322875,-0.076161386,-0.116341366,-0.180156976,0.695824225,0.005422764,-0.2940167,1,0.142305907
0.077005784,0.94093408,-0.165597299,-0.05679625,-0.19485289,-0.116604602,-0.12571444,-0.30450049,-0.669647009,0.694144994,0,1.90625
-0.254644784,0.621055768,0.20339591,0.783297785,0.947918445,0.401467825,0.789209679,-0.990044841,-0.251244945,-0.210709387,0,1.90625
0.446095794,-0.625724945,0.422418614,0.523892551,-0.328716798,-0.264337185,-0.860007788,0.788414411,0.232863488,-0.808999199,1,1.451180671
-0.210658913,0.455684209,-0.710269613,0.801563005,-0.849508218,0.988435613,0.486254871,-0.54385493,0.088932364,-0.047245624,1,0.946785592
0.671416491,0.60069397,-0.317969391,-0.784877478,-0.53133315,0.621382586,0.979570774,-0.218668667,-0.798747781,-0.118130654,1,0.046184147
0.500459279,0.881602558,0.007766071,-0.357489872,-0.496377784,-0.805583221,0.56700579,-0.660475871,-0.680980969,-0.31260397,1,1.766687382
-0.597851562,-0.424821113,0.98852134,-0.581347588,-0.024502534,-0.694779174,-0.394253111,0.731549065,-0.218265901,-0.780249103,0,1.90625
0.9764598,0.052208325,-0.206269766,-0.092278352,-0.552024898,-0.172500479,-0.928268747,-0.276593275,-0.904664504,0.957578224,1,0.792619874
-0.190761605,0.576799447,-0.392267963,0.523611643,0.638578712,-0.40544104,0.612895686,0.21463143,0.028636092,-0.858169809,1,1.75432921
0.09270931,0.01388831,-0.868015365,-0.27705918,-0.501406377,-0.981036958,-0.026061652,0.687387596,0.432909313,0.678018295,1,0.891792406
0.76698746,-0.964460291,0.873351867,-0.622760168,0.55625718,0.536045819,-0.423654451,-0.849178957,0.015211973,0.01859681,0,1.90625
0.883550819,0.450120702,0.854412562,0.754508178,-0.481687735,-0.404950506,0.97815627,-0.09553867,-0.875193097,-0.314828174,0,1.90625
0.684611375,-0.622167981,0.936994458,-0.004420086,-0.492278209,0.864113345,0.815134476,0.969791111,0.850059629,-0.571270728,0,1.90625
-0.834839282,-0.928103669,-0.023236787,-0.748572725,-0.514381486,-0.274591443,0.465666896,0.186748528,-0.274580068,-0.944214505,1,0.007126179
-0.671668159,-0.582261244,0.203937602,-0.777832035,-0.912834339,-0.036151796,-0.153373381,-0.78291085,-0.219473523,0.805103175,0,1.90625
0.848837791,-0.445304641,-0.714043193,0.433842996,-0.019866228,0.101620271,-0.832510573,0.906001109,0.324858003,-0.739001337,0,1.90625
-0.208228317,-0.749449916,-0.831010868,-0.272097304,-0.559180913,-0.722023227,-0.94208821,-0.815478187,0.056266599,-0.085498497,0,1.90625
-0.112229453,0.205081318,-0.353891335,0.461633483,0.259186854,-0.133267144,0.144800359,-0.698376831,0.673299761,-0.207687007,1,0.091064703
0.740928492,0.470750206,0.820734961,-0.148208108,0.835808014,0.660980415,-0.613872979,-0.193042049,-0.699493665,0.014724485,1,1.887228755
0.502824702,-0.334596254,0.571213937,-0.970386354,-0.690257251,-0.591182934,-0.809277005,0.605980688,0.44809055,0.948871172,0,1.90625
0.787438294,-0.017102752,0.110136262,0.989232501,-0.650939137,0.76110985,0.226870636,0.172494801,-0.77765341,-0.329438871,1,0.353596462
0.174767998,0.615867571,0.372307604,0.628549813,-0.286725301,0.31447493,0.418095233,-0.359183289,-0.336955403,0.92892433,0,1.90625
0.034173861,-0.180282534,0.046527458,-0.940690742,0.30384081,-0.914082321,0.029096991,0.046454733,-0.754685002,0.221000076,1,1.748152971
-0.956681319,-0.73679125,-0.020624054,0.919699183,0.869631011,0.947502405,-0.354892359,-0.174922606,-0.078037092,-0.659591685,1,1.675852393
-0.043113063,-0.35463104,-0.928894922,0.855422477,-0.440790391,0.331819566,0.203598278,0.576895864,-0.704158924,0.031948061,1,0.494974332
-0.053768851,-0.274070395,-0.719712567,0.235418058,0.328740547,-0.619773321,0.863052102,0.488365748,0.138372661,0.532889328,1,0.385705646
-0.978844703,0.327908919,-0.333536122,-0.773827076,0.705710307,-0.835822033,-0.138305399,-0.828770285,0.747979333,0.224223569,0,1.90625
-0.203045721,-0.359160519,-0.801724798,-0.956326006,-0.987015936,-0.585787552,0.742405925,0.667844216,0.855527687,0.853611196,1,1.133757621
0.541626249,-0.483453878,-0.0560953,0.095912017,0.299639849,-0.133670705,-0.808042421,0.052060419,0.828069608,0.069422165,0,1.90625
0.613972527,-0.849000245,0.931064429,0.300341078,0.095348254,-0.161959272,-0.103286478,0.786565855,0.825009595,0.428117073,1,1.252053926
-0.652291388,0.24631568,0.979006966,0.321327474,0.761876545,0.988336534,-0.0260826,-0.175032325,0.961657649,-0.044372477,1,0.785701381
0.701775926,0.102687876,-0.974099021,0.687784521,-0.350125971,0.429529681,-0.013809564,-0.067310716,-0.137924184,0.673722048,1,0.388106418
-0.241349721,0.177191468,0.075053892,-0.202087559,-0.904067861,-0.051402399,0.878826387,0.020843732,-0.744486457,-0.602195897,1,0.585490167
-0.766838662,-0.180736323,0.728484244,0.555710144,0.406420861,-0.963119435,0.918590063,-0.39522553,-0.854920073,0.213173192,0,1.90625
-0.656316642,-0.001009557,0.572645647,-0.351337733,-0.996734189,0.77928269,-0.838773288,0.294796103,0.303632652,0.569598978,1,0.274654695
0.129903509,-0.29124164,-0.058367949,0.097502742,-0.219290398,-0.995120682,0.581005086,0.927050338,0.281692212,-0.452589565,1,0.141998041
-0.087288885,0.583046562,-0.95210112,0.745075593,0.77166743,-0.186277427,-0.721432214,-0.722029893,-0.382141093,0.178105295,1,1.277791013
-0.220659177,0.850431767,0.901072889,0.918073033,-0.134459471,0.375077616,-0.918669445,0.770739284,-0.283722421,-0.197361591,0,1.90625
0.139689593,-0.900701294,0.145339044,-0.445152802,0.364419788,-0.596967195,0.432309928,-0.193523392,-0.178599888,0.002913368,0,1.90625
0.263246479,-0.456654251,-0.416652868,0.260968152,-0.873142197,-0.882036635,0.107849775,-0.674341151,0.240626795,-0.762064189,0,1.90625
0.823592795,0.660353678,-0.447650584,0.20237237,-0.176434547,-0.332812364,0.044822896,0.025386712,-0.929795471,-0.724464538,0,1.90625
-0.777173476,0.264614655,-0.104713432,-0.532394081,-0.468186045,0.889331008,-0.30977085,-0.696917025,-0.676673257,-0.048018062,1,1.876274174
0.759621783,-0.394237912,0.703205916,-0.033041651,-0.068939799,-0.652121255,0.716812809,-0.564758261,-0.540081288,-0.96575345,0,1.90625
-0.307692722,0.346916098,-0.445131489,-0.076242298,-0.767826069,-0.227774271,0.167523017,0.397575648,-0.773414315,0.930993952,1,0.187398647
0.806828066,-0.6853235,-0.904594076,0.761392827,-0.124956291,0.343122861,-0.52310365,-0.284572462,0.428219974,0.733429492,0,1.90625
-0.636901818,-0.146764109,0.501728954,0.142158728,0.34998702,0.478903017,-0.710761873,0.532353964,-0.547579596,0.489955822,1,0.413931399
-0.252221163,0.487032299,0.117400365,-0.31407251,0.748678475,-0.230684588,-0.584085833,0.189138677,-0.816897348,-0.267751519,1,0.017014677
-0.3328048,0.119872113,-0.031697896,0.868124985,-0.566307725,0.01610967,-0.882362996,-0.634903313,0.303307259,0.602195021,1,0.00618845
-0.085354757,0.148828243,-0.219166214,0.057352446,0.807960005,-0.380557737,-0.882093051,0.992101662,0.343484415,0.782620553,0,1.90625
-0.977410742,-0.182230514,0.119682369,0.173032652,-0.806205382,0.15732201,0.909960147,-0.890069563,0.293421614,-0.594359566,1,0.786788197
0.42905506,0.119871922,-0.170947016,0.122045943,-0.254416818,0.764851992,-0.996328115,0.821762726,0.392966744,-0.512034369,0,1.90625
-0.636805822,-0.773169877,0.971114312,0.017769721,-0.326719098,0.694339944,0.935480278,0.125136727,0.496598175,0.58743671,1,0.602586305
0.984942139,0.429756794,0.537291001,-0.596000852,-0.685464009,0.372465516,0.688972982,0.999421808,0.920181924,-0.875703336,0,1.90625
-0.72191654,0.331201777,-0.893500643,0.893409125,0.683635396,-0.221865308,-0.371603126,0.851889067,0.150335521,0.721006172,1,1.263468631
-0.847750647,-0.390363754,0.633217953,0.863255387,-0.540828229,-0.024623879,0.955019231,0.864441664,0.809311383,-0.413123375,1,1.571487723
0.739361571,-0.908552438,0.985405667,-0.568075353,-0.808867366,0.988714354,-0.954582781,0.691792027,-0.980613378,-0.268274033,1,0.163649091
-0.674119685,0.988855659,-0.546386998,-0.464108922,-0.80392666,-0.761443228,0.059532129,-0.997630317,0.586124651,-0.78533045,0,1.90625
0.875407889,0.644457107,0.67786393,0.381069699,0.72325076,0.254688052,0.625638465,0.650291208,0.907616713,0.625443151,0,1.90625
-0.792785208,-0.000222553,-0.578430689,-0.739479428,0.058868611,0.98307234,0.443216776,-0.521243673,0.956446765,-0.534222907,1,0.99415118
-0.094142803,0.810906716,-0.346555711,0.743090841,0.499410691,0.814427698,-0.674158956,0.931857426,-0.505361435,-0.877746852,1,0.810199965
0.165893495,-0.355420136,0.117319244,0.558112531,0.08748173,-0.978990365,-0.83221054,0.308077635,-0.976489619,-0.237785108,1,1.149999744
-0.781410546,-0.641211684,-0.457204223,0.618039442,-0.473452647,-0.851607675,0.622404452,0.858109149,0.5690001,0.13868973,0,1.90625
-0.219651486,-0.030041823,0.996477442,0.467172425,0.770100289,-0.466543151,-0.228304693,-0.013988742,0.88079588,0.917862942,1,0.045315272
-0.783611275,0.944466612,-0.320481576,-0.085246303,-0.250475452,0.018592629,0.034187505,-0.309846087,-0.379958347,0.94815348,1,0.904604206
0.641621819,0.316981664,-0.062195835,-0.67229803,-0.822711831,-0.843262116,0.798256755,-0.601001116,-0.186507785,0.364453427,0,1.90625
0.133127898,0.685445312,0.01724031,-0.738320295,0.169726103,-0.378779539,0.417435118,0.994913797,0.639943211,-0.977277246,0,1.90625
-0.648380771,-0.925959387,-0.215493889,0.912996353,0.643529973,0.656615326,-0.552874878,-0.958156227,-0.415590608,0.419469443,0,1.90625
0.235500846,0.854932554,0.205691987,-0.278384077,-0.070764045,0.678710735,-0.035890189,-0.341387927,0.801459883,-0.272415888,1,0.143307546
0.386199683,-0.831541928,0.101720429,-0.576825103,-0.312337538,0.313974095,0.301781537,0.068277201,-0.45224412,-0.84798122,1,0.30984239
0.41266135,0.920975073,0.413693151,-0.220819909,-0.16161392,0.17886972,0.867497205,-0.821142944,-0.366972704,0.430337913,1,1.640336043
0.341230419,0.036241428,0.797232651,-0.302764735,0.323413261,0.767705603,-0.123494646,0.311026135,0.173123156,0.258684868,1,0.671816872
-0.931931149,-0.244809994,0.91449515,0.14999681,-0.914778091,-0.29405196,0.444970255,-0.254925919,0.519834988,-0.144001583,0,1.90625
0.736690542,0.627043342,0.442962714,-0.738216283,0.654643449,0.675425736,-0.604206183,-0.161580753,0.389799922,-0.541559304,0,1.90625
-0.111036136,0.435944959,0.080601169,0.840946394,0.942698061,0.974652881,-0.10186561,0.353657103,0.211615762,-0.585924719,0,1.90625
0.220086289,-0.859356639,0.40046565,0.745902962,-0.76532169,-0.733828288,0.172506626,0.099170299,-0.580816898,0.641870039,1,1.190997821
-0.815625888,-0.957242275,-0.635835505,0.996471838,-0.648754396,-0.390512132,0.624204828,0.040293715,0.078377566,0.146894954,1,0.191592166
0.572661509,-0.544250505,-0.017825041,0.499673603,0.361606725,0.0043142,-0.817995738,-0.83644036,0.279184536,0.779868151,0,1.90625
-0.191925281,0.052834955,0.854710974,-0.51199397,-0.122933256,0.643021944,0.857586478,0.404127936,0.727206045,-0.136331447,1,0.102658631
-0.14406258,-0.831179301,-0.411980743,0.965807653,0.283613148,-0.808255831,-0.394852147,-0.403127023,-0.060448627,0.821587366,1,1.100515643
0.104521157,0.978393895,0.783844141,0.949732518,0.445383771,0.579325806,-0.208897923,0.179967748,-0.63277625,0.925035662,1,0.327240623
-0.542413838,-0.028844415,0.733861452,-0.298650227,-0.640827369,0.554161221,0.745835672,0.897195512,-0.262860605,0.216409064,1,0.104142031
-0.34048564,0.591521317,-0.212859528,-0.625231178,0.741219827,-0.469082404,-0.727591802,0.7042977,0.518559218,-0.587635231,0,1.90625
-0.617281604,-0.32961408,0.408529127,0.389709469,-0.738645025,0.637835269,0.928293365,-0.935535559,0.791843968,-0.707377844,1,1.276934102
-0.479296995,-0.339972853,0.471742678,0.499058322,-0.400370333,-0.631092877,0.81042228,0.367040083,0.488528138,-0.665065986,1,1.76956538
-0.325650089,-0.886092764,-0.825978055,0.353447556,-0.306715408,0.034064326,-0.146274336,-0.219995406,0.017663107,0.908050145,1,0.729224798
0.535756094,-0.447891741,0.524786122,-0.300630535,0.763911964,0.239240359,-0.129207369,0.674110181,0.386121493,-0.773353926,1,1.217530152
-0.463509387,-0.70841499,0.125902594,0.333162605,0.141930204,-0.303341961,0.480526575,-0.603078804,0.956411547,-0.533580836,1,0.061738891
-0.812164386,-0.084150736,0.086313721,0.407889226,0.435953457,-0.791394751,-0.453272769,0.220315315,0.674692756,-0.604060481,0,1.90625
0.532087651,0.098944183,0.5870889,-0.515745894,-0.924673006,-0.950635897,-0.922668895,0.606841497,0.769148292,0.817051727,0,1.90625
0.845112537,-0.216044301,0.279741423,-0.551029593,-0.549370102,0.917992135,-0.800736601,-0.370021804,0.260421411,0.127310288,0,1.90625
-0.546786036,-0.486634912,-0.979077427,-0.485909353,-0.066415144,0.22801106,0.868624219,0.950078521,0.180361384,0.332003244,1,1.273649518
0.407054735,-0.71773286,-0.451429595,-0.070476408,-0.525373308,0.771985392,0.12933483,0.155746703,-0.236168757,-0.817632179,1,0.261830263
-0.082869763,-0.160994606,0.29012926,0.850569952,0.851308062,-0.401787713,-0.606548759,0.925730307,-0.524890529,-0.083427813,1,1.152127705
0.763243586,0.998566301,0.167231515,-0.389603367,-0.247048638,0.301179135,-0.078826776,0.844875896,-0.958400768,-0.472130156,1,1.007462972
-0.037614532,-0.519573325,0.272669922,-0.114592664,0.878721533,0.596199567,0.141471409,-0.626180279,0.876267368,0.284389799,1,0.320988138
0.237390463,-0.593780948,0.395741467,0.828244013,0.2036277,-0.79772344,0.567554848,0.50384101,-0.547675855,-0.106610636,1,0.417253022
0.380987136,0.775456823,0.668338188,0.77023905,-0.428797659,0.303596533,0.590261102,-0.064315987,0.721422914,-0.666139263,0,1.90625
0.956741493,0.289483114,0.586928308,0.735673516,-0.308994755,-0.486715287,0.444195411,-0.671157493,0.117615754,-0.352017387,1,0.891536172
0.59909886,0.557975513,-0.862025484,0.117239265,-0.988419831,-0.378948597,-0.396293571,0.409955693,0.084800787,0.019620868,1,0.461367482
-0.404547039,0.031772709,-0.346159467,0.414236191,-0.828920359,0.054307953,0.144498643,-0.804718865,-0.623425417,-0.040065262,1,0.210459807
-0.699482059,-0.112823024,0.708503314,-0.188190863,-0.829848744,-0.656695919,0.248424298,0.988691806,0.091990503,0.161781251,0,1.90625
0.35680477,0.480658864,0.896928092,0.772013962,-0.824423818,0.9570828,0.547434698,0.785570365,-0.437339937,0.593555037,1,0.433955117
-0.87579939,-0.763185141,0.060098722,-0.443465012,0.709381657,-0.137456136,0.837585715,0.88285649,0.199505667,-0.675624403,0,1.90625
-0.465338354,-0.352943991,0.426139314,-0.255715304,-0.195934989,-0.509433238,-0.156083229,0.26872096,-0.540557723,-0.977603567,0,1.90625
-0.36257593,0.214104666,-0.926440477,-0.751235437,0.667157311,0.864721663,0.997032585,-0.230408803,-0.362445232,0.789001368,1,1.288480044
-0.512470492,-0.058400945,0.132880175,-0.596532971,-0.596548457,-0.973621261,-0.584665591,-0.784233383,0.305087241,0.098830599,0,1.90625
-0.751027111,-0.986469424,-0.180166323,-0.519009983,-0.35226936,0.466526872,0.308455801,-0.566151721,0.110760801,-0.949885749,0,1.90625
-0.104831572,0.392528365,-0.917672963,-0.743693557,0.723469122,0.579667304,-0.807803208,0.366487781,-0.091395829,-0.78461385,1,1.551471707
-0.33733057,-0.458317942,-0.964468572,-0.307624109,-0.787424206,0.463297026,0.680170615,-0.939107241,0.092622416,-0.253080316,0,1.90625
-0.194631775,0.57890494,-0.220031458,0.789122728,0.639045572,0.739314988,0.991933726,0.081389119,0.815873079,0.680806566,1,0.053329749
0.25108857,-0.924186145,-0.658838315,0.577233138,-0.599758347,-0.468605774,-0.439562214,-0.442047991,0.97587666,-0.497229262,0,1.90625
-0.251536215,0.556347881,-0.474537191,-0.858411083,-0.525649895,-0.381129011,0.432629428,0.242745966,-0.524353489,0.407217299,1,0.051571053
-0.118813549,-0.738169284,0.630939592,-0.625067287,-0.741553836,0.811742091,0.484147787,-0.647852395,0.804300018,0.088096591,1,0.785332305
-0.591598082,-0.405364148,0.837137247,0.644479812,0.705443866,0.358146596,-0.661336218,-0.887075673,0.646278687,0.664232782,0,1.90625
0.009357088,-0.472042672,-0.56581972,0.028163869,-0.384156374,0.81459168,0.348771638,-0.548493501,0.069685154,-0.749050313,0,1.90625
0.91811175,-0.425921975,0.21292686,-0.110148334,-0.294714957,-0.003887414,0.662465559,-0.808780966,0.293697407,-0.130181424,1,1.784182392
0.55018476,-0.380699653,-0.213422066,0.497748133,-0.100021203,-0.585232458,0.771101411,-0.201797761,0.902680318,0.511764508,1,1.508822375
0.796139138,0.360979568,-0.805686278,0.046835916,0.574948923,0.57950866,-0.727353999,-0.12604827,-0.106208312,0.737075726,1,1.045763899
-0.30535315,-0.15273646,-0.622383792,0.69093185,-0.673525489,0.573902278,-0.516379388,-0.148449653,0.046528406,-0.219370411,1,1.525524503
-0.66828192,0.230854682,-0.845151498,0.03827045,0.497241025,0.011058541,0.125768673,0.48023522,0.019026488,0.872391947,0,1.90625
-0.364039314,0.046000211,-0.877171417,-0.478996605,0.444142557,-0.843096095,-0.734611631,-0.653370889,-0.854355107,-0.416555328,1,0.290837135
-0.099060526,-0.799527946,-0.862438013,-0.9482713,0.647664479,-0.134850836,0.542817907,-0.362112019,-0.985802434,0.586410047,1,1.456254176
0.429756102,0.822202826,-0.899104752,-0.504074669,0.135757014,-0.376956696,-0.985731393,-0.000564268,-0.591870877,0.340546523,1,1.185135908
-0.007129837,-0.872656131,-0.499250673,-0.531956204,0.990880297,-0.016910936,-0.12192103,0.48302325,0.681718109,0.075026427,1,1.622132094
0.262525005,0.365056829,-0.09077635,0.476345161,0.126895302,-0.751670207,0.501078438,-0.777031747,-0.148255905,-0.94417212,1,1.136660891
0.923466858,0.936272841,-0.947406793,-0.382221265,-0.823520033,-0.417955699,-0.656651108,-0.181604218,-0.845001802,0.243920996,0,1.90625
-0.510417896,0.194824516,0.632901562,-0.754832432,-0.704280045,-0.785184305,0.795786507,0.622332121,-0.024496712,0.520635337,1,0.720696171
-0.692757352,-0.796614996,-0.388310329,0.508315984,-0.983905336,-0.738613301,0.353657354,-0.280943952,-0.575254599,0.039519242,0,1.90625
-0.649507761,0.968807433,0.171521962,-0.564174475,0.297134371,-0.745482267,0.533535733,-0.153578861,0.59691022,0.506615984,0,1.90625
0.41384415,-0.688437385,-0.940669282,-0.662150478,0.71989168,0.665082927,-0.93876633,-0.22451348,0.439123641,0.652950096,1,1.372580065
0.618264752,-0.75731248,-0.766040155,-0.728033763,-0.935296888,0.91613018,0.220606216,0.55970552,-0.742088218,-0.267831833,0,1.90625
-0.940405712,0.922391403,0.06602472,0.142862176,-0.987248017,0.253008329,0.265671771,-0.226463285,0.195994203,-0.754376961,0,1.90625
-0.200260561,-0.514134939,0.675339541,-0.951180836,-0.241945664,-0.327677492,0.893839025,-0.429390353,0.162507732,0.349758674,0,1.90625
-0.554452635,-0.367128314,-0.022462988,0.066710164,-0.691461558,0.737649467,0.431094653,0.972126658,-0.926094285,-0.975386444,0,1.90625
-0.103540441,0.394783856,-0.778351134,-0.215496256,-0.992322287,0.526805661,0.064272609,-0.485597278,0.597134972,0.082610321,0,1.90625
-0.289539381,-0.006053501,0.518756927,0.175037779,0.073396913,-0.569751313,-0.319798426,-0.436730317,-0.451351448,-0.133655027,1,1.699160677
-0.271401616,-0.065636796,0.915763036,0.985516677,-0.876242991,-0.447971234,0.616441245,-0.627788506,-0.202342821,-0.719106734,0,1.90625
-0.385363336,0.979350502,0.424307276,-0.705014058,0.576392848,0.390168778,-0.950103798,-0.647492483,-0.526682089,-0.512793828,1,0.999843711
-0.402453265,-0.6139355,-0.885377938,0.911504009,-0.814296533,-0.389410195,-0.986541293,-0.312780314,0.768271659,-0.78420362,1,0.925946223
0.263090468,0.001028304,0.857773913,-0.986658723,-0.774312229,-0.515890052,-0.461038367,-0.412376414,-0.606905787,0.539290109,1,0.911200128
-0.105814649,0.450857157,-0.621847468,-0.715375617,0.574446511,-0.278269777,-0.933792216,0.876214835,0.80926636,-0.347602334,1,0.462356273
-0.21130978,0.779752017,0.563518208,-0.701882041,0.8406039,-0.294855361,-0.820442083,0.190012375,0.935534478,0.643886782,0,1.90625
0.492334647,-0.459722396,-0.339141231,-0.163265759,0.879175701,-0.688066729,-0.833606089,0.374622178,0.292640428,0.546216708,1,0.10470427
-0.678625598,0.639789348,0.683757422,0.407808669,0.022396287,-0.330786337,-0.207783211,0.50106115,0.698327655,-0.744555249,0,1.90625
-0.333033125,0.256804552,-0.849478806,-0.148803977,0.089984765,-0.003560188,-0.658935149,-0.355885811,-0.112891763,-0.276731618,1,1.551533832
0.179738244,-0.371305579,-0.459518748,0.49317493,-0.988399995,0.149211996,0.938899534,0.30646951,-0.399024248,-0.741087402,0,1.90625
-0.062153809,0.011745939,-0.225690611,0.0612988,-0.893112719,-0.087093365,-0.614343903,0.030391923,0.594214174,-0.531011439,1,0.139784267
0.263470883,0.690089202,0.242817433,0.658019739,0.950477201,-0.037372876,-0.193017545,0.071478161,0.544135962,0.696085662,0,1.90625
0.769709425,-0.259339635,0.641497205,-0.019179076,0.040881013,0.634463872,-0.286160762,0.292642233,0.45365773,-0.583827664,0,1.90625
0.168984405,-0.62412165,0.2208265,-0.54523949,-0.663780288,-0.717914776,-0.255331392,0.276002348,0.185581329,0.069279196,0,1.90625
0.960230434,-0.849229582,-0.211373426,0.109169903,0.838694194,-0.706547043,-0.211806091,0.382901408,-0.337364925,0.77768872,0,1.90625
0.243335084,-0.127908538,-0.893394625,0.403967752,0.664795837,0.805601247,-0.621978637,-0.724961642,0.469358635,0.92036948,1,1.058090056
