x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,delta,y
0.06464048,-0.48063055,-0.88943267,-0.20707166,-0.21924025,-0.5119511,0.72354245,-0.718177,-0.037004624,-0.277244,0,2.8267193
-0.8565093,-0.7958962,0.5339412,-0.059844203,0.5018049,0.23705359,0.40234065,0.32367015,-0.51589805,-0.4262221,0,2.8267193
0.0899406,-0.28290623,-0.52192265,-0.80440295,0.50254065,-0.8928897,-0.9787762,-0.5299799,0.22369167,0.86894196,0,2.8267193
0.7575339,0.26194116,-0.30320293,-0.08887234,0.003965359,0.28795716,-0.633364,0.3707477,0.98120236,0.42481625,0,2.8267193
-0.670456,0.7425227,-0.06469587,0.016801534,0.66951126,0.56103253,-0.26130706,0.8695115,-0.73891085,0.35252744,0,2.8267193
-0.18349232,0.57614857,0.7440392,-0.209034,-0.89619744,-0.8796056,0.033789508,0.95816946,0.17496188,0.827908,1,0.012905142
-0.7449215,-0.62660897,0.3576764,-0.9012204,0.14454119,0.5479457,-0.943278,-0.49621746,0.1538792,0.4304074,0,2.8267193
0.31110978,-0.88358164,-0.051574126,-0.20053086,0.41341305,-0.042406995,0.37246335,-0.485505,0.35077387,0.99677134,0,2.8267193
-0.04739266,-0.7886003,-0.8594231,0.598397,-0.10084685,0.56291485,0.32136124,0.56427604,0.52599835,-0.22157456,0,2.8267193
-0.95444655,0.34595445,-0.034371495,-0.26201132,-0.6649885,0.047416285,0.21268831,0.91867113,-0.91186816,-0.82305795,0,2.8267193
0.009883347,-0.053397283,-0.2556862,-0.66511846,0.1200601,0.16524385,0.26748592,0.32426473,0.21323667,-0.50758195,0,2.8267193
-0.4576401,0.48071316,-0.59511864,0.58028066,-0.71529627,0.06024592,0.69967955,-0.30098134,-0.37897214,0.8676249,1,0.39656118
-0.47970247,-0.46616316,0.9084385,-0.121366605,0.17252058,-0.9199038,0.61907786,-0.15892334,0.3079657,-0.2893353,0,2.8267193
0.9986834,0.7170393,0.80168426,-0.2356049,0.46853513,-0.006756199,-0.14520203,0.79114133,0.81823444,0.30665696,1,0.023840599
-0.926963,-0.09040999,0.5378696,-0.6326955,0.6851296,0.75912833,-0.1425335,0.35822812,-0.8360775,-0.84875745,0,2.8267193
-0.20649001,-0.04304543,-0.65090233,0.77180773,-0.83125395,0.23073618,0.16907007,-0.26134002,-0.6252111,-0.8952946,0,2.8267193
0.16320044,0.94331986,-0.62483895,0.92818433,0.9867923,-0.37942275,-0.2309506,-0.13754515,0.7006319,-0.9633668,1,1.432438
0.5222282,-0.028460044,0.79428357,-0.34254378,0.4566745,-0.57848287,-0.53287214,-0.58825004,-0.8019801,-0.20925932,0,2.8267193
0.12629105,-0.35164207,0.9051459,0.48414913,0.51544255,-0.6101579,0.26341677,-0.8197763,0.41776332,0.104020946,0,2.8267193
0.24939752,-0.14880764,-0.0989539,0.99739313,0.1760198,0.03575127,0.7718586,-0.14487247,-0.60182947,-0.67632955,0,2.8267193
-0.18561342,0.66220534,-0.19313031,0.39467594,0.05455412,-0.72268116,-0.710846,0.1754413,0.15423822,0.007401865,1,2.7135742
0.5042547,0.4917287,0.9781843,-0.7675897,0.28207308,0.24865425,0.5775167,0.89301026,-0.026327422,-0.73823833,1,1.133745
0.58881855,0.19299567,0.11219144,0.55790013,-0.0832298,0.61913574,0.91074073,0.21633297,-0.88408214,-0.8786002,1,1.8474488
0.7889037,-0.50202876,-0.58022165,0.037482772,-0.884737,0.17205289,0.17973992,-0.7654211,0.15465105,-0.8095466,1,1.4245033
0.14714095,-0.72685003,-0.2734804,-0.13938281,0.71972966,-0.14982691,0.7258189,0.7074213,0.051050488,-0.256669,0,2.8267193
0.40347517,-0.023535669,0.7186508,0.82616854,0.9696675,-0.25771338,-0.70534796,-0.9246434,0.35421237,0.1290437,0,2.8267193
-0.7956659,-0.2681159,-0.80172896,-0.9546358,0.0800609,-0.655811,-0.88513297,-0.07976847,0.40687957,0.9847588,0,2.8267193
0.11810251,-0.32655004,0.414532,0.9192135,0.5865145,-0.44073057,0.7775756,-0.3091302,0.91738236,-0.67581135,0,2.8267193
0.5407791,0.7245167,0.7360362,-0.7499111,-0.31195563,0.30972442,0.107725464,-0.9154628,0.6170791,0.90079117,1,0.28584453
-0.8743723,0.7598914,-0.2658213,0.043621875,0.38079035,0.8148531,0.87234247,-0.93984056,-0.45198694,-0.22821334,0,2.8267193
0.81795865,-0.5211856,-0.18627958,-0.57592237,0.69174844,-0.35609356,-0.10976777,0.9203818,-0.5428454,0.6677054,0,2.8267193
0.9566176,0.43233237,-0.28247294,-0.45231554,-0.78014725,0.6732335,0.48615426,0.57484293,-0.06089668,0.19280842,1,0.175392
0.8021356,0.85415834,0.52670175,0.033280563,0.10087114,0.4129898,0.61005604,0.59008604,0.6396496,0.29902288,1,0.39430726
-0.9871603,0.50567895,-0.80417436,0.7897595,0.89046,0.74750465,-0.50871694,0.77208525,-0.5550639,0.31454578,0,2.8267193
-0.87539434,0.6642012,-0.74847937,-0.820258,0.7506494,-0.8492533,0.31803042,-0.3495916,0.04583821,0.12977174,0,2.8267193
-0.4860701,0.79469657,-0.56160945,-0.8494119,0.8305634,-0.9764326,-0.80162305,-0.032004263,0.3611204,-0.32260662,1,1.1458718
0.4100407,-0.6444742,0.59709007,0.13191524,0.94101316,-0.19512427,-0.3285509,-0.5191903,-0.11581495,0.67455876,1,0.13356222
-0.25799412,0.82937974,-0.80767107,-0.7197193,0.6828287,-0.09478044,-0.68912685,0.6310914,0.4175149,-0.5191587,1,0.026842669
0.9645892,0.6419676,0.6989302,0.81915504,0.55023897,0.16139464,0.9458619,-0.98985624,-0.3541344,-0.69175553,1,1.3338494
0.93471116,-0.9739188,0.022887507,0.0301269,0.9071237,0.5459872,0.5442194,-0.3219964,-0.07787868,-0.024979219,0,2.8267193
0.8797702,-0.96735704,0.14821954,-0.7060397,-0.7865084,0.35099104,-0.6919069,0.019342596,0.33854795,0.7358946,0,2.8267193
-0.17638227,0.29747087,0.58983177,-0.45149347,-0.46236467,0.3253588,0.00586888,-0.6355262,0.28746143,-0.6351697,1,0.27329108
0.054729965,-0.3940656,-0.78026366,-0.45295796,0.61787343,-0.18116307,0.3230931,-0.10252486,-0.041312475,0.7936738,0,2.8267193
-0.7502351,-0.47354555,-0.51053107,0.9967986,0.31380415,0.3691193,0.85264015,0.86452055,0.65148765,-0.2661399,0,2.8267193
0.59498346,-0.29047102,-0.45551607,-0.1297454,-0.62563336,0.23567526,-0.76328975,-0.2977881,0.9348877,-0.5370162,1,1.9454557
0.20295578,0.46061242,0.8244589,0.5590874,0.9161876,-0.46093285,-0.67542255,0.046175417,0.60959095,0.6474514,1,0.23797032
-0.3064166,0.42574728,-0.7918869,-0.6768436,-0.9046374,-0.5453991,-0.14590423,-0.78138906,0.076159425,-0.26509908,1,1.6322038
0.4654522,-0.35199478,0.48436734,-0.10972196,0.55311567,-0.06331616,-0.19279595,-0.37156484,0.21786962,0.028193071,0,2.8267193
0.49673513,0.07145507,-0.88492465,0.13421267,-0.5274382,-0.124631226,-0.95828444,0.43544036,-0.14871332,-0.917595,1,0.46716315
-0.16385725,-0.54669005,-0.8210098,-0.9708031,-0.95602876,-0.5860753,-0.5349334,-0.72593683,0.38531834,0.50936466,0,2.8267193
0.12168862,0.7904921,0.75171375,-0.07428611,-0.2779014,-0.9612538,-0.20364466,0.11297248,0.29225823,-0.3326369,1,1.0360526
-0.20364156,0.33100557,-0.95512235,0.26471114,-0.06709925,0.28434017,0.6176792,0.28612295,0.712658,-0.71260417,0,2.8267193
0.98301464,0.11590045,-0.42089555,-0.5235438,0.46555412,0.74368525,-0.5535496,0.8405658,-0.4132492,-0.029604744,0,2.8267193
-0.5347676,-0.45256937,0.3786887,-0.55320793,0.813523,-0.715389,-0.97104156,0.09526943,-0.5759095,-0.053014204,1,0.7225025
0.04463938,-0.4905788,-0.9754154,0.5771313,0.029447574,-0.4367225,-0.8805754,0.11514937,0.46363103,-0.29015484,0,2.8267193
-0.8554824,-0.69308203,0.6062208,-0.2088246,-0.41000322,-0.000216164,-0.21866041,-0.921346,-0.68645924,0.43590584,0,2.8267193
-0.869217,0.4450708,-0.45413858,-0.32173288,-0.560944,0.7010393,-0.0710127,-0.8514883,0.61607337,-0.44754177,0,2.8267193
-0.015450912,-0.08178236,0.50135183,0.42218187,-0.9569182,0.6616665,-0.3660089,-0.88553363,0.8190378,0.66077787,1,2.4522786
0.3886297,-0.34011495,0.61101365,0.46484137,0.115226634,-0.5187648,-0.028269762,-0.7043333,-0.034381323,0.14491662,0,2.8267193
0.4067337,-0.18584305,0.8373587,0.36638862,0.8841141,0.6654885,-0.5739153,-0.9677378,-0.7771375,-0.8193487,0,2.8267193
-0.8341161,0.13886648,0.7957542,0.9338089,0.13957764,-0.8477187,-0.49970508,0.61155325,-0.6226096,-0.30782673,0,2.8267193
0.02957635,-0.6332192,-0.73447585,0.09258397,0.6952103,0.054733604,-0.9548919,0.05076227,-0.72918606,0.2095548,0,2.8267193
-0.17002629,-0.31599134,0.75783867,-0.06599162,-0.29815745,-0.08876558,0.2724881,0.081603125,0.59088135,0.047403682,0,2.8267193
0.88049203,-0.59578085,-0.84493285,-0.5285136,-0.7404099,-0.47119984,0.16082892,-0.79193723,0.21414763,-0.390255,0,2.8267193
0.72026855,-0.7766591,-0.5514725,0.04215275,0.9194809,-0.34011492,-0.72716516,0.77290225,0.7712116,-0.30175656,0,2.8267193
-0.51144934,-0.045229472,-0.33259666,0.89725983,0.93515277,-0.157343,0.5579495,0.7319647,0.6835731,-0.08103164,1,0.28337663
-0.4453413,-0.42778587,0.24935248,-0.76011914,0.17153656,-0.9787276,-0.11373602,0.32329756,-0.5266685,-0.9826148,0,2.8267193
0.16709831,0.83674175,-0.8560916,-0.26866862,0.022161346,0.51107347,0.67220914,-0.83589166,-0.3008427,-0.45349124,1,0.37258175
0.007907876,0.8531874,-0.46117282,-0.24872397,-0.22976005,-0.7292136,-0.66657394,-0.36471426,-0.5231975,-0.7080532,1,2.4352665
-0.94615924,0.43199632,-0.63670444,0.9642241,-0.5894535,-0.89229614,-0.2937494,0.642328,-0.14680383,-0.25957623,1,1.6935359
0.3071346,0.35275224,-0.53687054,0.05891503,0.81373525,0.28371242,-0.86725694,-0.7258476,-0.3127461,-0.9437989,0,2.8267193
-0.75816095,-0.045201227,0.18152256,0.26628727,0.24381295,0.07932877,0.605706,-0.24782364,-0.55364406,0.9326434,0,2.8267193
0.3011639,-0.83871603,0.18137674,-0.48865873,-0.09447965,0.3281619,-0.51985246,0.124607615,0.18808685,-0.008974406,0,2.8267193
0.2611177,-0.4224266,0.95667726,-0.5747176,-0.25067762,-0.61041874,-0.21277611,-0.9283953,-0.83268577,-0.98637265,1,0.04453536
0.7611624,0.096529014,-0.39350227,-0.48898637,0.98666626,-0.9836905,-0.56005996,-0.4637041,-0.92879343,0.22509137,1,1.189399
0.2586492,0.5998696,0.8668678,0.7501687,0.65251476,-0.45241222,0.7987487,0.38396096,0.26663905,0.44214872,1,2.419165
0.8301338,-0.9008231,0.9726682,-0.21227458,0.14839971,-0.3424935,-0.2023194,-0.02323726,-0.058068965,-0.09209325,0,2.8267193
0.44088712,-0.58482784,0.64299005,-0.29438823,0.25244734,-0.4894578,0.9204704,0.30849302,-0.044985227,-0.39966485,0,2.8267193
-0.10517427,-0.6455445,0.7787626,0.09177312,-0.515285,-0.42130694,0.065441325,-0.9977657,-0.5877646,0.004353051,0,2.8267193
0.62733203,0.60916346,0.43812513,-0.99573314,-0.3382044,0.6704832,0.24712014,0.97419274,-0.6638879,-0.36532363,1,0.01780578
-0.58541447,-0.71283585,-0.82606703,0.16509117,-0.7577817,-0.68422735,0.16448158,-0.76725894,0.04416354,0.6915311,0,2.8267193
-0.34621486,-0.84107673,0.1980368,0.94381034,0.6189922,-0.34412736,-0.6816178,0.9843272,-0.98607504,-0.6594544,0,2.8267193
0.04726993,-0.92151433,0.20925719,0.80824065,0.43664822,0.3405005,-0.121951334,-0.6432696,-0.5930225,0.72514987,0,2.8267193
-0.61611927,0.8981669,-0.3944294,-0.10143592,-0.73007315,-0.3112768,-0.7107387,0.81785667,0.14962514,0.7714712,1,1.9634454
-0.99414396,-0.76067334,-0.9808127,0.64861923,0.7432444,0.17218748,-0.8058622,-0.9661563,0.7755296,-0.13959038,0,2.8267193
-0.6810467,-0.26189542,-0.12935515,-0.21687554,-0.51839787,0.7548985,0.623124,0.2402674,0.45356607,0.98358786,0,2.8267193
0.3251238,-0.622121,-0.35988456,-0.33599782,0.09732228,0.9352049,0.29708108,0.5351897,0.5063632,0.32844558,1,1.5215133
0.44688094,-0.28484097,0.2111337,0.24168798,-0.32824776,-0.5815326,-0.49962994,0.5972276,-0.03135914,0.9659121,0,2.8267193
-0.58520305,0.7891915,-0.19419046,0.016955674,0.47824377,-0.41189224,0.72836965,0.09894499,-0.42742583,0.091856375,1,0.15083838
0.573383,0.9121816,-0.46077192,-0.24071671,0.12060173,-0.31763494,-0.9599042,-0.29617554,0.89191496,-0.8154683,1,0.3355122
0.71472114,0.31175274,0.63343865,0.3966826,0.024478208,0.800111,-0.59625727,0.70754343,-0.46710902,-0.3558463,1,0.85687304
-0.3247739,0.57039905,-0.03694301,-0.012457812,0.6543415,0.03662999,0.10967653,-0.49026605,0.89211756,-0.53819686,0,2.8267193
0.9101404,0.40736824,-0.8446712,-0.6358091,-0.19209987,0.5055863,-0.43190104,-0.108580016,0.2110367,0.42421532,1,2.189386
-0.06547796,0.5653809,0.9570818,0.6321338,0.2489297,-0.60853446,0.700556,-0.25718388,0.7786116,0.3151696,1,2.0748904
-0.7104315,-0.667571,-0.42967415,0.8725688,0.021238621,0.21892391,0.20095028,-0.8463309,0.82148707,0.11950279,0,2.8267193
0.9983644,-0.25781915,-0.87073904,0.16716434,-0.46568993,-0.74072325,-0.8633321,0.56568754,-0.30932927,0.5534346,0,2.8267193
-0.21306404,-0.32516813,-0.27969915,0.45789292,-0.59516233,0.37554234,-0.007761832,0.3055213,0.5868498,0.65654945,0,2.8267193
-0.6332835,0.54974437,0.15902133,-0.9079381,0.8722483,-0.23443995,0.3305528,-0.29719642,0.8393413,-0.17625475,1,1.2297347
0.19089511,0.5380809,-0.36628821,0.2205628,0.5870764,-0.34960607,0.24967924,-0.002373155,0.51656,0.14532135,1,1.6349149
0.84950393,-0.55395436,0.6130363,0.43442813,0.6787786,0.6828003,0.98921037,-0.6512845,-0.4669105,-0.003528214,0,2.8267193
-0.11881161,-0.9646439,-0.28331834,0.80787814,0.08107206,-0.3850071,0.3587256,0.729175,-0.030755535,0.8943621,0,2.8267193
-0.44391397,-0.31296337,-0.48837286,-0.13987261,-0.75304085,0.09067332,0.03648915,0.9387304,0.6544857,0.3728723,0,2.8267193
-0.7468506,0.1149688,-0.07124943,-0.8150011,0.35703996,0.86752737,-0.49854806,-0.72885084,0.9376499,-0.7231211,0,2.8267193
-0.924279,0.7774902,-0.21196522,0.26734075,-0.104046196,0.12826677,0.5987098,0.41341496,0.4589214,0.97744083,0,2.8267193
-0.055687938,-0.32824004,-0.7746182,0.87223285,0.91820323,-0.6622449,0.42298913,0.31716916,-0.98096645,0.59053564,0,2.8267193
0.46733022,0.3633915,0.37692386,-0.90352905,-0.117274284,-0.17393726,-0.8176113,-0.3894891,0.58943826,0.26998797,1,0.2900905
0.09022957,0.72738546,-0.590277,0.8132766,0.30721772,0.119631544,-0.09341229,-0.26491135,-0.24153414,-0.5214064,1,2.4897988
-0.4800836,-0.5836178,0.0153851,0.9290077,0.07888294,-0.87952405,0.7032426,-0.5483524,-0.81521016,-0.68330526,0,2.8267193
-0.97960764,-0.62321025,0.16647133,-0.16954978,-0.045309037,-0.14718555,-0.63614357,0.2699675,-0.11871105,-0.5183617,0,2.8267193
0.9446993,0.8611057,-0.44471186,0.20261282,0.9162954,-0.40045568,-0.8927272,-0.23923466,0.9919265,-0.3386376,1,0.2859801
-0.8864773,0.36858425,-0.5762042,0.24154036,0.8050814,-0.45592883,-0.3499265,0.49700534,0.6000875,0.90656316,0,2.8267193
0.36739233,0.30845594,-0.7012293,-0.68889976,0.59853363,0.82334137,0.36426863,-0.96021724,-0.35089263,-0.08915733,1,1.1023902
0.65443116,-0.71826583,-0.16006117,0.39558926,-0.5513497,-0.83892125,-0.5334458,0.21572283,0.37203214,-0.27069497,1,1.9453583
-0.34137055,0.2869989,0.79342,-0.6183088,-0.63138896,-0.97013205,-0.48987922,-0.42440686,-0.4693717,0.20825195,0,2.8267193
0.08457504,0.5224835,-0.6456686,-0.21147627,-0.21786933,-0.67343056,-0.5566051,0.1299172,-0.4491921,-0.39916748,1,2.485215
0.32911053,0.27663714,-0.6467491,-0.8992426,-0.08806536,0.7764042,0.76747805,-0.3472412,-0.75363004,0.4523485,0,2.8267193
-0.8455166,0.9799308,-0.42326525,0.1307965,-0.83780277,0.8231344,0.54435486,-0.29079628,-0.20729566,0.27116472,1,1.1636088
0.8394635,-0.6900326,0.87688833,-0.2503834,-0.26709092,0.51529145,-0.11521164,0.39940614,0.25846186,0.70043296,0,2.8267193
-0.4559548,-0.72405195,0.56277895,-0.6067427,-0.83370864,0.13671683,-0.46130937,0.94520694,0.28071526,0.7508537,0,2.8267193
0.31603047,-0.21618146,-0.91110003,0.39179185,0.22902264,-0.24296194,0.2452012,-0.2942081,-0.47678733,0.93945956,1,1.3319052
0.34802768,0.44208804,-0.5057134,-0.5332849,-0.024790673,0.36260605,0.100943334,0.13538331,0.63701874,-0.27089512,0,2.8267193
-0.4747749,0.47906086,-0.8571033,-0.14044985,-0.2133215,-0.057670735,-0.20507137,-0.8458399,-0.62374896,-0.5526363,1,1.5261657
-0.6464474,0.23684247,-0.6770982,0.3493593,-0.025087325,0.32471362,0.96159506,-0.753985,-0.13482057,0.054127015,0,2.8267193
0.15458043,-0.35605124,0.842313,0.31012508,0.989562,0.48743984,0.70521903,-0.39875078,0.31576008,-0.16295667,0,2.8267193
-0.83294094,-0.86079925,0.002292591,0.7455385,-0.85979253,-0.8005705,-0.33323509,0.7027193,0.4003613,-0.26636085,0,2.8267193
-0.6601664,0.19780466,0.05660003,-0.06580468,-0.39879316,0.20319071,-0.8809695,0.4905119,-0.3828794,0.633587,1,1.4108831
-0.9474584,0.11806319,-0.7972414,-0.5781852,0.51092046,0.038756102,0.15364197,-0.47588107,-0.16970159,-0.007353518,0,2.8267193
-0.5169561,-0.12347153,0.4121691,0.004566493,-0.16845706,0.019548478,0.93454415,-0.33440927,0.31525472,-0.05854521,0,2.8267193
0.6455875,0.5623098,-0.11625308,-0.24228367,-0.5360041,0.2676043,0.6650539,0.22462688,0.8098034,-0.06528865,1,0.6605031
0.21430433,-0.5245035,0.00633199,0.56992185,0.22472744,0.004431515,-0.15195318,-0.731428,0.59549016,-0.42378297,0,2.8267193
-0.8444479,0.029409913,0.73095185,-0.23455383,0.90661305,0.3929141,0.51480025,-0.09629282,-0.60623235,0.003762575,1,1.7778388
0.19153817,-0.5950962,-0.3582178,-0.7758699,0.3951635,0.35557333,-0.18309166,0.16445963,-0.69585073,0.6433289,1,0.6343037
0.3419911,-0.17746224,0.68401057,0.87871456,-0.13359298,0.29760346,0.5266423,-0.6180593,0.15568963,-0.5329729,1,0.72211146
0.13020433,-0.12505394,0.46945313,0.32464886,-0.42340758,-0.42081255,0.7644185,-0.72897196,0.16661032,-0.7269071,1,0.23795605
-0.45561993,-0.58420557,0.42614317,-0.7846594,0.92550075,-0.10679797,-0.13565671,-0.62668294,0.50482833,0.58878934,0,2.8267193
-0.6840129,-0.1395261,0.17983845,-0.74538845,0.6060224,-0.15218182,-0.4371897,0.6621314,0.44401878,-0.10562713,1,0.6595862
-0.6334282,0.03190995,-0.79579854,-0.5910946,-0.113692224,-0.26782843,-0.5348951,0.74434865,-0.58962697,0.78581923,0,2.8267193
-0.104267806,-0.78958094,0.18953767,0.9931051,0.17291446,0.8212994,0.33761856,0.8207167,-0.719539,-0.51439375,0,2.8267193
0.91807574,-0.08592977,0.25971094,0.7934496,0.9615713,-0.7913562,-0.42607293,-0.9527149,-0.0164124,0.3568222,0,2.8267193
0.32515997,0.4379349,-0.45716742,0.2199029,0.80993783,0.17446788,-0.575364,0.6274567,-0.016935695,0.122934304,1,0.34820235
0.19541106,0.41510603,0.8943147,-0.7848016,-0.17113554,0.976085,-0.6077991,0.41779298,0.9619931,-0.7180856,1,0.7584345
0.56454456,0.2338403,-0.17167208,0.16405344,-0.72258836,-0.121191375,-0.8972267,0.9366934,-0.9641817,-0.65490013,1,0.4299155
-0.47755396,-0.6964411,-0.22737518,0.018661717,-0.8992071,0.42065668,0.17450024,0.068533495,0.56395954,0.020068241,0,2.8267193
0.43484905,-0.38997135,0.3411253,0.1326411,0.37030303,0.101303115,0.9425067,-0.22297333,0.6131656,0.40015352,1,0.6303017
-0.84153837,0.8767413,0.10296312,-0.4946665,0.38469982,-0.6719738,-0.3642131,0.15561238,0.3733033,0.6833894,0,2.8267193
-0.8578046,-0.098301224,-0.23419377,0.75087816,-0.06779054,0.7263285,-0.3284046,0.8449474,0.4349832,0.4589881,1,1.7840575
0.6179681,-0.41101322,0.12735905,-0.74652535,-0.23613113,-0.73758495,0.114377834,-0.3521493,-0.26941654,-0.32790002,0,2.8267193
-0.01127365,0.2243076,0.999952,0.26967254,0.4790926,0.46848652,-0.14274165,0.27136505,0.41774243,-0.1048366,1,0.9372376
-0.2831222,0.6646776,-0.23105459,-0.2683633,0.17703445,0.9538256,0.083470814,0.9886933,0.37442234,0.16661523,1,0.8627356
0.14702427,0.09847249,-0.44587052,0.6522389,0.792707,-0.28008538,-0.08707696,0.14764236,0.82095826,-0.96361387,1,2.0925965
0.7769402,-0.053850066,-0.26737374,-0.3048609,-0.4986621,0.23287672,0.71431816,-0.3940848,0.436244,0.43147966,0,2.8267193
-0.35945806,-0.2654531,0.36593267,-0.38217342,0.14461133,0.1829446,0.6176355,0.8854564,0.6884714,0.20409703,0,2.8267193
-0.6971851,-0.26864117,-0.54390943,0.87111765,-0.16013525,-0.9784161,0.4489844,-0.25036645,-0.037055463,0.5394742,0,2.8267193
0.478681,0.04528052,0.9627824,0.003067803,-0.88892025,0.41302794,-0.011150916,0.8311409,0.69060844,0.31993088,1,0.33618683
0.9907555,0.022758763,0.77860254,0.22869992,0.9816961,0.84245306,0.3618372,-0.49000555,0.81749946,-0.5926706,1,1.5882759
-0.090758376,0.008729541,-0.8789651,-0.24529439,-0.42410585,-0.7296755,-0.61745507,-0.44134963,0.33710173,-0.7118987,0,2.8267193
0.24422261,0.14956778,-0.3667883,0.37259695,0.5256495,0.48756924,-0.8818391,0.42035615,0.29198626,-0.7979651,1,1.6017874
0.9996459,0.04991334,0.1233947,0.1537753,0.5869244,0.3334235,0.805733,0.19040312,0.01178956,0.21353634,1,0.88552195
0.57233065,0.27847338,0.6648107,-0.70167905,-0.8099683,-0.7340512,0.9723555,0.49664557,0.22729616,-0.940334,1,2.672051
0.8898965,0.38150972,-0.5877637,-0.8800917,-0.484745,-0.016657976,0.15384161,-0.1995874,-0.48115808,0.49477077,1,1.0401706
-0.83171844,0.6045063,0.46968094,0.2961377,0.23672037,0.81901795,0.7189026,0.38012308,-0.6882396,-0.87657076,0,2.8267193
0.9707583,-0.48712742,0.93294,-0.6186444,0.37745908,-0.49155176,0.4538455,-0.8445456,-0.30349874,-0.13483377,0,2.8267193
0.1749403,-0.072816,-0.8818584,-0.44613442,-0.4276498,0.21670389,-0.4952006,0.64117795,0.6865308,0.45988837,1,0.5296367
-0.6736003,-0.20329294,-0.40092748,-0.3922014,-0.29081175,-0.21604048,0.53954554,-0.62311304,-0.35059267,-0.8817818,0,2.8267193
-0.90254945,-0.71155727,-0.35740542,0.24995562,-0.010118389,0.054163314,-0.6214173,0.86613154,0.62473077,0.73509336,0,2.8267193
-0.90797627,0.15046993,0.62996566,-0.22671725,-0.6615926,0.43360978,-0.6449837,0.17870532,-0.9995452,0.13943855,0,2.8267193
0.75017136,-0.8240496,-0.18310967,0.28546363,-0.6057264,0.926839,-0.22346455,0.14135495,0.13695289,0.31913087,0,2.8267193
0.11075104,0.888516,0.8926046,0.62150776,-0.8177641,-0.29047802,-0.7838766,-0.8657767,-0.5425852,0.13908923,1,0.11792033
-0.94948006,-0.3195253,0.84601486,0.96705216,-0.2828696,0.5941439,-0.5858116,-0.33710444,-0.46401387,-0.13273932,0,2.8267193
-0.24837995,0.40329805,0.7648411,-0.7867,0.391232,-0.4875009,0.9129334,0.94144773,-0.47732526,-0.11701331,1,1.6277174
-0.9903196,-0.2843927,-0.8082608,-0.8651205,-0.57222605,-0.83724046,-0.27957255,0.15740402,-0.45893633,-0.27295262,1,1.5912702
-0.07974822,0.60938615,-0.30843258,-0.9813107,-0.3719293,-0.22000118,0.98833865,-0.26963592,0.07697545,-0.07321183,0,2.8267193
0.06634216,0.77553296,0.7120352,0.012389632,0.70028234,-0.01711307,0.8077878,0.4348676,0.3760301,-0.6404248,1,0.01352491
-0.7461653,0.7118397,0.97439957,-0.94793385,-0.09640107,-0.34920067,-0.49188074,0.14118215,0.8800068,-0.25063166,1,1.9493018
0.679176,0.09955518,0.3213329,-0.9708546,0.50588274,0.952249,0.08444976,0.8818057,0.9968586,0.13913931,1,1.5339056
0.20127529,0.057919994,-0.3030486,-0.0462546,0.49724105,-0.41518635,0.5861879,0.40942553,0.26592243,0.48208952,0,2.8267193
0.56507945,-0.8560497,-0.88356024,-0.18914032,0.22586747,-0.43090707,-0.6983563,0.048681684,0.25185603,-0.6133876,0,2.8267193
0.9247598,0.6812685,-0.51600075,-0.053367604,0.60945797,-0.17969522,0.9510659,0.37656286,-0.6613568,-0.15124793,1,0.7293847
-0.54447067,-0.40831006,-0.5063011,-0.6445168,-0.48359406,-0.294484,-0.3738101,-0.07743965,0.059502218,-0.6341313,0,2.8267193
-0.32191554,0.7849341,0.84162945,0.30549568,-0.79375076,0.11807753,0.13388449,0.046005387,0.58949614,-0.94001883,1,0.52224195
0.16777958,-0.66044223,0.60772645,-0.6645082,0.9189042,-0.36790687,0.9226129,-0.78797907,0.75700045,-0.51256394,0,2.8267193
-0.2837818,-0.48936683,-0.62555236,0.35938603,-0.22270292,0.31308144,-0.026978616,-0.8929612,-0.027617764,-0.037536304,0,2.8267193
0.23015048,0.5830133,0.13828497,0.7815869,-0.38418865,-0.49344316,0.12421855,0.5202916,-0.779651,-0.7281769,1,1.287498
-0.14689828,-0.40992495,-0.66255474,0.8113568,-0.07069804,0.027654544,0.32711378,0.91155976,0.25738972,0.13939816,0,2.8267193
0.28975123,-0.03751875,-0.8327909,-0.3785432,-0.5395045,-0.46361485,0.17272188,-0.87939817,0.28295344,-0.35941553,1,2.1539307
-0.11392088,0.6014613,-0.62078327,-0.9464842,-0.656956,0.32524112,-0.51349825,0.6799614,0.3041418,0.64703035,1,1.6553789
-0.027069317,-0.38423622,0.3232008,0.6484848,-0.6677819,-0.8081877,0.52224797,-0.5248919,0.5570813,0.9074666,0,2.8267193
-0.92023224,-0.70608646,-0.26607975,0.30492863,0.6196764,-0.6582373,0.052517343,0.54679894,-0.6457617,0.85818106,0,2.8267193
0.17899555,0.4784445,0.5878144,-0.74411577,0.77412903,0.23607482,0.032610446,-0.6323087,-0.91119623,0.4545545,1,1.1728023
-0.23975702,-0.377028,0.6221532,-0.79378134,0.08193148,-0.12565112,-0.98207706,-0.2725448,-0.88367546,-0.85775125,1,1.6117623
-0.5909825,-0.89295006,-0.66581935,-0.3431319,-0.45949975,0.86498374,-0.60294443,-0.26661044,-0.7352373,-0.42849588,0,2.8267193
-0.56653434,-0.84277093,0.69796246,0.041153483,0.7468858,-0.41456884,0.13374498,-0.5370181,0.7616211,-0.08525638,0,2.8267193
